ticker,signal_date,entry_date,exit_date,entry_price,exit_price,stop_loss,hold_days,return_pct,exit_reason,scanner
6534,2025-09-02,2025-09-03,2025-10-15,118.8555,104.685,106.78,27,-11.922,stop_loss,swing_breakout
3290,2025-09-03,2025-09-04,2026-03-12,38.9164,46.3605,31.555,121,19.128,max_hold,swing_breakout
3338,2025-09-03,2025-09-04,2025-09-05,62.5872,61.814,64.23,1,-1.235,stop_loss,swing_breakout
6275,2025-09-03,2025-09-04,2025-09-09,45.3356,44.4662,44.7575,3,-1.918,stop_loss,swing_breakout
8042,2025-09-03,2025-09-04,2025-09-05,32.096,31.904,31.8175,1,-0.598,stop_loss,swing_breakout
2330,2025-09-05,2025-09-08,2026-03-13,1198.585,1859.405,1169.0,121,55.133,max_hold,swing_breakout
3265,2025-09-05,2025-09-08,2025-09-12,100.8015,96.709,98.17,4,-4.06,stop_loss,swing_breakout
6182,2025-09-05,2025-09-08,2026-03-13,25.8774,31.8542,24.1225,121,23.096,max_hold,swing_breakout
6525,2025-09-05,2025-09-08,2025-11-19,81.3433,73.0801,73.92,48,-10.158,stop_loss,swing_breakout
6526,2025-09-05,2025-09-08,2025-09-15,574.719,545.359,547.05,5,-5.109,stop_loss,swing_breakout
2460,2025-09-08,2025-09-09,2025-09-10,19.5083,18.6439,19.0475,1,-4.431,stop_loss,swing_breakout
3043,2025-09-08,2025-09-09,2025-09-11,25.4762,24.3766,24.96,2,-4.316,stop_loss,swing_breakout
3520,2025-09-08,2025-09-09,2025-09-10,15.5966,15.0048,15.1125,1,-3.794,stop_loss,swing_breakout
5483,2025-09-09,2025-09-10,2025-09-12,106.8195,102.1925,103.285,2,-4.332,stop_loss,swing_breakout
3504,2025-09-10,2025-09-11,2025-09-15,61.4839,58.6236,59.34,2,-4.652,stop_loss,swing_breakout
2886,2025-09-10,2025-09-11,2025-09-17,41.5743,41.0266,41.2675,4,-1.318,stop_loss,swing_breakout
2887,2025-09-10,2025-09-11,2026-03-18,17.402,24.5262,16.575,121,40.939,max_hold,swing_breakout
2892,2025-09-10,2025-09-11,2025-10-13,29.9897,28.8632,28.97,19,-3.756,stop_loss,swing_breakout
3026,2025-09-10,2025-09-11,2026-03-18,85.255,117.646,83.305,121,37.993,max_hold,swing_breakout
3264,2025-09-11,2025-09-12,2026-03-19,86.258,153.538,75.865,121,77.999,max_hold,swing_breakout
6138,2025-09-11,2025-09-12,2026-03-19,211.1315,236.7875,183.475,121,12.152,max_hold,swing_breakout
8086,2025-09-11,2025-09-12,2025-09-15,112.336,109.67,112.025,1,-2.373,stop_loss,swing_breakout
2832,2025-09-11,2025-09-12,2026-03-30,34.8041,46.4103,33.32,121,33.347,max_hold,swing_breakout
2836,2025-09-11,2025-09-12,2026-03-19,11.8855,12.0637,11.71,121,1.499,max_hold,swing_breakout
6743,2025-09-12,2025-09-15,2025-09-25,33.7008,32.901,32.7175,8,-2.373,stop_loss,swing_breakout
8016,2025-09-12,2025-09-15,2025-09-16,206.618,207.376,206.525,1,0.367,stop_loss,swing_breakout
6411,2025-09-12,2025-09-15,2025-09-30,74.0214,72.0831,73.035,10,-2.619,stop_loss,swing_breakout
8091,2025-09-12,2025-09-15,2025-09-30,118.354,109.67,110.075,10,-7.337,stop_loss,swing_breakout
2838,2025-09-15,2025-09-16,2026-03-23,17.5023,19.8403,17.1775,121,13.358,max_hold,swing_breakout
2485,2025-09-16,2025-09-17,2026-03-24,13.2396,74.9744,13.0,121,466.289,max_hold,swing_breakout
1595,2025-09-16,2025-09-17,2025-09-18,38.3146,37.3875,37.795,1,-2.42,stop_loss,swing_breakout
2302,2025-09-16,2025-09-17,2026-03-24,16.6999,18.3448,16.1725,121,9.849,max_hold,swing_breakout
6233,2025-09-16,2025-09-17,2025-09-25,21.2134,21.286,21.295,6,0.342,stop_loss,swing_breakout
3508,2025-09-16,2025-09-17,2025-09-18,26.078,25.8223,26.66,1,-0.981,stop_loss,swing_breakout
2419,2025-09-18,2025-09-19,2025-09-26,24.072,23.28,23.415,5,-3.29,stop_loss,swing_breakout
2461,2025-09-18,2025-09-19,2025-09-24,17.2014,16.6499,16.825,3,-3.206,stop_loss,swing_breakout
3437,2025-09-18,2025-09-19,2025-09-24,16.5495,15.5532,15.6475,3,-6.02,stop_loss,swing_breakout
6196,2025-09-18,2025-09-19,2025-09-22,255.765,251.244,262.1,1,-1.768,stop_loss,swing_breakout
6266,2025-09-18,2025-09-19,2025-09-22,30.3407,30.1094,30.6,1,-0.763,stop_loss,swing_breakout
2337,2025-09-19,2025-09-22,2026-03-27,27.8834,124.625,21.62,121,346.951,max_hold,swing_breakout
2812,2025-09-22,2025-09-23,2025-10-29,22.6678,21.8343,21.87,22,-3.677,stop_loss,swing_breakout
2834,2025-09-22,2025-09-23,2026-02-03,15.5465,15.2541,15.2725,89,-1.881,stop_loss,swing_breakout
2453,2025-09-23,2025-09-24,2025-09-25,61.4839,61.1161,61.45,1,-0.598,stop_loss,swing_breakout
2882,2025-09-23,2025-09-24,2025-11-03,66.3986,63.6086,64.365,24,-4.202,stop_loss,swing_breakout
4105,2025-09-24,2025-09-25,2026-03-27,78.1337,74.0771,76.86,117,-5.192,stop_loss,swing_breakout
4164,2025-09-24,2025-09-25,2025-09-26,48.495,47.8062,48.865,1,-1.421,stop_loss,swing_breakout
5347,2025-09-24,2025-09-25,2025-11-10,103.8105,92.6213,93.495,28,-10.778,stop_loss,swing_breakout
6239,2025-09-24,2025-09-25,2026-04-01,150.45,194.415,134.2,121,29.222,max_hold,swing_breakout
6861,2025-09-24,2025-09-25,2025-11-03,62.8881,58.3245,59.24,23,-7.257,stop_loss,swing_breakout
2303,2025-09-26,2025-09-30,2026-04-07,45.6866,58.1251,42.085,121,27.226,max_hold,swing_breakout
6719,2025-09-26,2025-09-30,2025-10-14,207.1195,197.406,199.775,8,-4.69,stop_loss,swing_breakout
8110,2025-09-26,2025-09-30,2026-04-07,16.9006,47.7065,15.52,121,182.277,max_hold,swing_breakout
2369,2025-09-30,2025-10-01,2026-04-08,19.1071,30.907,18.2275,121,61.756,max_hold,swing_breakout
3094,2025-09-30,2025-10-01,2025-10-07,26.7801,26.4205,26.1275,3,-1.343,stop_loss,swing_breakout
8081,2025-09-30,2025-10-01,2025-10-13,233.699,220.337,227.725,6,-5.718,stop_loss,swing_breakout
8261,2025-09-30,2025-10-01,2025-10-09,95.6862,92.3222,92.64,5,-3.516,stop_loss,swing_breakout
2881,2025-09-30,2025-10-01,2025-10-02,88.264,87.8357,87.545,1,-0.485,stop_loss,swing_breakout
2801,2025-10-01,2025-10-02,2026-04-09,19.9096,20.937,19.5025,121,5.161,max_hold,swing_breakout
6257,2025-10-01,2025-10-02,2025-10-14,93.4796,88.8327,89.565,6,-4.971,stop_loss,swing_breakout
3597,2025-10-02,2025-10-03,2025-10-16,29.6386,29.6608,29.6925,7,0.075,stop_loss,swing_breakout
6204,2025-10-02,2025-10-03,2026-03-05,68.7055,64.1071,65.37,96,-6.693,stop_loss,swing_breakout
3008,2025-10-07,2025-10-08,2025-10-14,2522.545,2327.995,2351.5,3,-7.712,stop_loss,swing_breakout
2337,2026-01-02,2026-01-05,2026-05-19,47.7929,143.568,37.8725,86,200.396,max_hold,swing_breakout
2344,2026-01-02,2026-01-05,2026-05-19,95.285,117.1475,73.21,86,22.944,max_hold,swing_breakout
3481,2026-01-02,2026-01-05,2026-05-19,18.8564,37.3377,14.015,86,98.01,max_hold,swing_breakout
6770,2026-01-02,2026-01-05,2026-05-19,43.7308,58.3245,36.7775,86,33.372,max_hold,swing_breakout
2883,2026-01-05,2026-01-06,2026-05-19,17.5525,21.585,17.145,85,22.974,max_hold,swing_breakout
2884,2026-01-05,2026-01-06,2026-01-09,34.0017,32.7514,33.12,3,-3.677,stop_loss,swing_breakout
2885,2026-01-05,2026-01-06,2026-05-19,39.468,54.5359,39.0375,85,38.177,max_hold,swing_breakout
2887,2026-01-05,2026-01-06,2026-05-19,21.2636,23.5292,20.2475,85,10.655,max_hold,swing_breakout
2851,2026-01-08,2026-01-09,2026-05-19,26.7299,34.895,26.27,82,30.546,max_hold,swing_breakout
2880,2026-01-08,2026-01-09,2026-05-19,31.6948,32.1034,31.5625,82,1.289,max_hold,swing_breakout
2890,2026-01-08,2026-01-09,2026-02-02,29.2876,28.3646,28.615,16,-3.151,stop_loss,swing_breakout
2441,2026-01-08,2026-01-09,2026-02-03,87.8628,87.1378,86.505,17,-0.825,stop_loss,swing_breakout
2439,2026-01-14,2026-01-15,2026-02-06,109.327,97.6063,98.595,16,-10.721,stop_loss,swing_breakout
3702,2026-01-14,2026-01-15,2026-05-19,65.5962,108.1745,60.355,78,64.91,max_hold,swing_breakout
7769,2026-01-14,2026-01-15,2026-05-19,3470.38,6580.2,3336.25,78,89.61,max_hold,swing_breakout
8070,2026-01-14,2026-01-15,2026-02-09,47.6425,43.6686,43.985,17,-8.341,stop_loss,swing_breakout
2855,2026-01-14,2026-01-15,2026-05-19,27.5825,39.232,24.8825,78,42.235,max_hold,swing_breakout
2360,2026-01-20,2026-01-21,2026-02-02,1000.994,972.075,983.75,8,-2.889,stop_loss,swing_breakout
2603,2026-01-20,2026-01-21,2026-01-26,192.576,187.436,190.875,3,-2.669,stop_loss,swing_breakout
2610,2026-01-20,2026-01-21,2026-02-25,21.9657,21.3358,21.55,18,-2.868,stop_loss,swing_breakout
2618,2026-01-20,2026-01-21,2026-02-02,38.3146,37.2878,37.6,8,-2.68,stop_loss,swing_breakout
6830,2026-01-20,2026-01-21,2026-01-22,183.549,182.9495,185.375,1,-0.327,stop_loss,swing_breakout
2637,2026-01-21,2026-01-22,2026-01-26,73.4196,70.787,71.38,2,-3.586,stop_loss,swing_breakout
2327,2026-01-22,2026-01-23,2026-01-29,302.906,285.142,285.8333,4,-5.865,stop_loss,swing_breakout
2383,2026-01-22,2026-01-23,2026-05-19,1680.025,4521.395,1601.6667,72,169.127,max_hold,swing_breakout
3526,2026-01-22,2026-01-23,2026-02-02,260.78,247.256,249.6667,6,-5.186,stop_loss,swing_breakout
3533,2026-01-22,2026-01-23,2026-05-19,1494.47,2318.025,1398.3333,72,55.107,max_hold,swing_breakout
4915,2026-01-22,2026-01-23,2026-01-26,79.4376,78.4639,79.6,1,-1.226,stop_loss,swing_breakout
2409,2026-01-23,2026-01-26,2026-01-27,15.2456,15.304,15.8714,1,0.383,stop_loss,swing_breakout
8046,2026-01-23,2026-01-26,2026-05-19,375.122,795.606,332.2857,71,112.093,max_hold,swing_breakout
2606,2026-01-26,2026-01-27,2026-02-02,63.9914,63.9077,62.225,4,-0.131,stop_loss,swing_breakout
2408,2026-01-30,2026-02-02,2026-02-06,310.93,259.22,275.5833,4,-16.631,stop_loss,swing_breakout
2337,2026-02-04,2026-02-05,2026-05-19,87.7625,143.568,78.3667,63,63.587,max_hold,swing_breakout
3189,2026-02-04,2026-02-05,2026-05-19,272.816,511.461,221.5,63,87.475,max_hold,swing_breakout
2820,2026-02-09,2026-02-10,2026-05-19,16.8504,16.7994,16.3361,60,-0.302,max_hold,swing_breakout
2458,2026-02-10,2026-02-11,2026-05-19,120.8615,146.559,117.9211,59,21.262,max_hold,swing_breakout
3714,2026-02-10,2026-02-11,2026-02-23,36.1581,34.8452,36.0132,1,-3.631,stop_loss,swing_breakout
4904,2026-02-10,2026-02-11,2026-05-19,92.9781,97.706,90.3895,59,5.085,max_hold,swing_breakout
2886,2026-02-11,2026-02-23,2026-03-05,40.7719,39.0824,39.695,7,-4.144,stop_loss,swing_breakout
3596,2026-02-11,2026-02-23,2026-03-25,188.564,182.451,179.7,21,-3.242,stop_loss,swing_breakout
6176,2026-02-11,2026-02-23,2026-03-02,129.387,109.67,123.9,4,-15.239,stop_loss,swing_breakout
2855,2026-02-23,2026-02-24,2026-05-19,30.2404,39.232,28.9225,57,29.733,max_hold,swing_breakout
6005,2026-02-23,2026-02-24,2026-03-10,30.6416,28.8133,28.8675,9,-5.967,stop_loss,swing_breakout
4938,2026-02-23,2026-02-24,2026-03-05,71.1127,69.3912,70.105,6,-2.421,stop_loss,swing_breakout
1560,2026-02-23,2026-02-24,2026-05-19,466.395,642.068,421.275,57,37.666,max_hold,swing_breakout
1590,2026-02-23,2026-02-24,2026-03-05,1183.54,1126.61,1108.5,6,-4.81,stop_loss,swing_breakout
3702,2026-02-24,2026-02-25,2026-05-19,67.201,108.1745,64.185,56,60.972,max_hold,swing_breakout
1815,2026-02-24,2026-02-25,2026-04-01,118.354,100.697,97.095,24,-14.919,stop_loss,swing_breakout
2428,2026-02-24,2026-02-25,2026-03-05,189.567,173.478,173.175,5,-8.487,stop_loss,swing_breakout
3533,2026-02-24,2026-02-25,2026-03-05,1664.98,1550.335,1525.5,5,-6.886,stop_loss,swing_breakout
2352,2026-02-25,2026-02-26,2026-03-03,26.3789,25.274,25.7075,2,-4.189,stop_loss,swing_breakout
2344,2026-02-26,2026-03-02,2026-03-04,115.345,105.682,112.565,2,-8.377,stop_loss,swing_breakout
2603,2026-02-26,2026-03-02,2026-05-19,211.633,196.409,188.75,54,-7.194,max_hold,swing_breakout
2606,2026-02-26,2026-03-02,2026-03-10,71.213,61.6146,62.88,6,-13.478,stop_loss,swing_breakout
2637,2026-02-26,2026-03-02,2026-03-09,76.6292,66.799,70.96,5,-12.828,stop_loss,swing_breakout
6672,2026-02-26,2026-03-02,2026-03-05,99.7985,94.715,97.225,3,-5.094,stop_loss,swing_breakout
6274,2026-03-02,2026-03-03,2026-03-05,543.626,513.455,525.75,2,-5.55,stop_loss,swing_breakout
2850,2026-03-03,2026-03-04,2026-03-10,118.8555,114.655,114.55,4,-3.534,stop_loss,swing_breakout
3481,2026-03-06,2026-03-09,2026-04-27,25.5765,23.4295,23.5275,33,-8.394,stop_loss,swing_breakout
8046,2026-03-06,2026-03-09,2026-03-10,424.269,433.1965,441.975,1,2.104,stop_loss,swing_breakout
2360,2026-03-10,2026-03-11,2026-05-19,1449.335,2048.835,1186.35,47,41.364,max_hold,swing_breakout
2353,2026-03-11,2026-03-12,2026-05-19,27.8834,27.6668,26.82,46,-0.777,max_hold,swing_breakout
2337,2026-03-18,2026-03-19,2026-05-19,139.9185,143.568,106.18,41,2.608,max_hold,swing_breakout
3583,2026-03-18,2026-03-19,2026-05-19,416.245,839.474,361.075,41,101.678,max_hold,swing_breakout
2449,2026-03-20,2026-03-23,2026-03-24,298.3925,295.112,303.85,1,-1.099,stop_loss,swing_breakout
3665,2026-03-20,2026-03-23,2026-05-19,1760.265,1984.03,1581.0,39,12.712,max_hold,swing_breakout
7769,2026-03-20,2026-03-23,2026-03-24,3911.7,3992.985,4278.75,1,2.078,stop_loss,swing_breakout
2313,2026-03-25,2026-03-26,2026-05-19,235.705,255.232,213.0,36,8.285,max_hold,swing_breakout
2347,2026-03-25,2026-03-26,2026-05-19,80.1397,82.2525,73.215,36,2.636,max_hold,swing_breakout
2890,2026-03-25,2026-03-26,2026-03-27,32.096,31.4055,31.895,1,-2.151,stop_loss,swing_breakout
3010,2026-03-25,2026-03-26,2026-03-27,129.387,121.634,127.125,1,-5.992,stop_loss,swing_breakout
3036,2026-03-25,2026-03-26,2026-04-01,236.708,226.319,222.15,4,-4.389,stop_loss,swing_breakout
2897,2026-03-27,2026-03-30,2026-05-19,10.03,10.0198,9.856,34,-0.101,max_hold,swing_breakout
2472,2026-04-08,2026-04-09,2026-05-19,142.426,231.304,123.85,28,62.403,max_hold,swing_breakout
6415,2026-04-08,2026-04-09,2026-04-13,299.897,280.157,280.35,2,-6.582,stop_loss,swing_breakout
6515,2026-04-08,2026-04-09,2026-05-19,8370.035,9461.53,7167.25,28,13.041,max_hold,swing_breakout
2820,2026-04-14,2026-04-15,2026-04-27,17.2516,16.6998,16.8475,8,-3.199,stop_loss,swing_breakout
2880,2026-04-14,2026-04-15,2026-04-29,35.3557,33.3497,33.6975,10,-5.674,stop_loss,swing_breakout
8070,2026-04-14,2026-04-15,2026-05-19,48.9464,43.3695,44.71,23,-11.394,stop_loss,swing_breakout
2885,2026-04-15,2026-04-16,2026-05-19,50.5512,54.5359,46.1525,23,7.883,max_hold,swing_breakout
2883,2026-04-16,2026-04-17,2026-04-24,21.2636,20.0896,20.34,5,-5.521,stop_loss,swing_breakout
2352,2026-04-17,2026-04-20,2026-04-28,25.8774,23.8781,23.9575,6,-7.726,stop_loss,swing_breakout
2455,2026-04-17,2026-04-20,2026-05-19,315.4435,381.851,269.175,21,21.052,max_hold,swing_breakout
2317,2026-05-05,2026-05-06,2026-05-19,247.2395,244.265,213.65,10,-1.203,max_hold,swing_breakout
2401,2026-05-05,2026-05-06,2026-05-19,25.7269,24.8751,23.0475,10,-3.311,max_hold,swing_breakout
2481,2026-05-05,2026-05-06,2026-05-07,103.8105,102.1925,103.17,1,-1.559,stop_loss,swing_breakout
2488,2026-05-05,2026-05-06,2026-05-19,51.8551,51.6446,50.845,10,-0.406,max_hold,swing_breakout
3528,2026-05-05,2026-05-06,2026-05-19,83.7505,81.5546,73.635,10,-2.622,max_hold,swing_breakout
2832,2026-05-06,2026-05-07,2026-05-19,52.3566,52.7413,50.255,9,0.735,max_hold,swing_breakout
2301,2026-05-06,2026-05-07,2026-05-19,188.564,205.8805,166.125,9,9.183,max_hold,swing_breakout
2303,2026-05-06,2026-05-07,2026-05-19,97.6922,112.661,72.03,9,15.322,max_hold,swing_breakout
2382,2026-05-06,2026-05-07,2026-05-18,350.047,304.085,322.475,7,-13.13,stop_loss,swing_breakout
3231,2026-05-06,2026-05-07,2026-05-15,148.9455,139.0815,138.625,6,-6.623,stop_loss,swing_breakout
2450,2026-05-07,2026-05-08,2026-05-11,29.7891,29.8103,29.9075,1,0.071,stop_loss,swing_breakout
2356,2026-05-07,2026-05-08,2026-05-19,50.15,51.5449,46.32,8,2.781,max_hold,swing_breakout
2362,2026-05-07,2026-05-08,2026-05-18,40.0698,38.3845,38.705,6,-4.206,stop_loss,swing_breakout
2387,2026-05-07,2026-05-08,2026-05-11,41.7749,40.6776,40.7775,1,-2.627,stop_loss,swing_breakout
2483,2026-05-07,2026-05-08,2026-05-19,24.1723,23.7286,22.68,8,-1.836,max_hold,swing_breakout
2881,2026-05-08,2026-05-11,2026-05-19,96.9901,96.9084,89.48,7,-0.084,max_hold,swing_breakout
2886,2026-05-08,2026-05-11,2026-05-13,40.3206,39.232,39.6075,2,-2.7,stop_loss,swing_breakout
2312,2026-05-11,2026-05-12,2026-05-19,30.09,27.6668,26.87,6,-8.053,max_hold,swing_breakout
2353,2026-05-11,2026-05-12,2026-05-18,29.0368,27.567,27.865,4,-5.062,stop_loss,swing_breakout
1560,2026-05-11,2026-05-12,2026-05-19,647.938,642.068,544.15,6,-0.906,max_hold,swing_breakout
2049,2026-05-11,2026-05-12,2026-05-19,356.065,374.872,302.0,6,5.282,max_hold,swing_breakout
2316,2026-05-11,2026-05-12,2026-05-19,130.39,138.583,115.525,6,6.283,max_hold,swing_breakout
3034,2026-05-12,2026-05-13,2026-05-19,491.47,464.602,428.775,5,-5.467,max_hold,swing_breakout
2412,2026-05-13,2026-05-14,2026-05-19,136.9095,142.0725,136.3,4,3.771,max_hold,swing_breakout
2480,2026-05-13,2026-05-14,2026-05-19,148.9455,146.0605,143.425,4,-1.937,max_hold,swing_breakout
3669,2026-05-13,2026-05-14,2026-05-15,38.7158,38.4842,39.31,1,-0.598,stop_loss,swing_breakout
3479,2026-05-13,2026-05-14,2026-05-19,101.8045,100.1985,93.675,4,-1.578,max_hold,swing_breakout
5490,2026-05-13,2026-05-14,2026-05-19,28.5855,27.8662,27.265,4,-2.516,max_hold,swing_breakout
2344,2026-05-14,2026-05-15,2026-05-19,132.8975,117.1475,100.57,3,-11.851,max_hold,swing_breakout
2345,2026-05-14,2026-05-15,2026-05-19,2647.92,2382.83,2316.25,3,-10.011,max_hold,swing_breakout
2458,2026-05-14,2026-05-15,2026-05-19,150.9515,146.559,140.35,3,-2.91,max_hold,swing_breakout
3014,2026-05-14,2026-05-15,2026-05-19,141.423,133.598,129.025,3,-5.533,max_hold,swing_breakout
3530,2026-05-14,2026-05-15,2026-05-19,69.1067,64.7053,65.875,3,-6.369,stop_loss_eod,swing_breakout
3704,2026-05-15,2026-05-18,2026-05-19,38.5152,37.9857,35.94,2,-1.375,max_hold,swing_breakout
2379,2026-05-18,2026-05-19,2026-05-19,566.695,553.335,551.9,1,-2.358,max_hold,swing_breakout
3556,2026-05-18,2026-05-19,2026-05-19,51.2533,50.1491,52.855,1,-2.154,stop_loss_eod,swing_breakout
4934,2026-05-18,2026-05-19,2026-05-19,16.8504,16.949,17.095,1,0.585,stop_loss_eod,swing_breakout
5347,2026-05-18,2026-05-19,2026-05-19,159.9785,157.0275,156.15,1,-1.845,max_hold,swing_breakout
